"","subj_id","item_id","category","RT"
"4519",91,19,"happy",761.001160753759
"4520",91,20,"happy",925.859964322252
"4521",91,21,"happy",740.616700506104
"4522",91,22,"happy",839.363037743692
"4523",91,23,"happy",966.060138401524
"4524",91,24,"happy",674.639509005471
"4525",91,25,"happy",990.27243549916
"4526",91,26,"sad",822.559506166553
"4527",91,27,"sad",926.588821401827
"4528",91,28,"sad",901.070649786104
"4529",91,29,"sad",971.456446638015
"4530",91,30,"sad",905.515121545809
"4531",91,31,"sad",1005.71504561332
"4532",91,32,"sad",907.474024283149
"4533",91,33,"sad",981.208874706712
"4534",91,34,"sad",984.623008321656
"4535",91,35,"sad",877.029688472863
"4536",91,36,"sad",971.311553642074
"4537",91,37,"sad",1026.53011645301
"4538",91,38,"sad",884.722473817537
"4539",91,39,"sad",857.912643824455
"4540",91,40,"sad",964.686178648235
"4541",91,41,"sad",973.02565535328
"4542",91,42,"sad",1037.80501451839
"4543",91,43,"sad",953.795003383325
"4544",91,44,"sad",862.778674649089
"4545",91,45,"sad",864.006814101249
"4546",91,46,"sad",995.828292863197
"4547",91,47,"sad",850.554936934715
"4548",91,48,"sad",905.250154238822
"4549",91,49,"sad",1012.34840725134
"4550",91,50,"sad",912.646694895904
"4551",92,1,"happy",744.110559344183
"4552",92,2,"happy",587.586293471659
"4553",92,3,"happy",622.712572724307
"4554",92,4,"happy",668.930843307945
"4555",92,5,"happy",683.260313335887
"4556",92,6,"happy",531.086253921124
"4557",92,7,"happy",565.094688867843
"4558",92,8,"happy",468.325660674191
"4559",92,9,"happy",383.08874745755
"4560",92,10,"happy",615.261262629822
"4561",92,11,"happy",523.542348289943
"4562",92,12,"happy",569.591033723067
"4563",92,13,"happy",653.964247649231
"4564",92,14,"happy",498.630772768841
"4565",92,15,"happy",652.919914442225
"4566",92,16,"happy",635.133095038243
"4567",92,17,"happy",618.441495244063
"4568",92,18,"happy",635.575981107852
"4569",92,19,"happy",432.140185516327
"4570",92,20,"happy",667.612620053893
"4571",92,21,"happy",457.966155616706
"4572",92,22,"happy",514.375614275975
"4573",92,23,"happy",774.198750404071
"4574",92,24,"happy",491.557748842566
"4575",92,25,"happy",698.534377971707
"4576",92,26,"sad",670.378118540376
"4577",92,27,"sad",729.406722610651
"4578",92,28,"sad",646.071258309404
"4579",92,29,"sad",694.890356427347
"4580",92,30,"sad",499.217176885985
"4581",92,31,"sad",842.813469075403
"4582",92,32,"sad",586.520850569806
"4583",92,33,"sad",860.018534373433
"4584",92,34,"sad",717.411448239257
"4585",92,35,"sad",638.200217327909
"4586",92,36,"sad",726.518455128227
"4587",92,37,"sad",812.25600328334
"4588",92,38,"sad",598.443275787956
"4589",92,39,"sad",751.308988083257
"4590",92,40,"sad",779.343724894342
"4591",92,41,"sad",657.319400987351
"4592",92,42,"sad",744.023810279294
"4593",92,43,"sad",664.36296007144
"4594",92,44,"sad",602.014715847032
"4595",92,45,"sad",667.620388559919
"4596",92,46,"sad",633.659608258333
"4597",92,47,"sad",635.263956607506
"4598",92,48,"sad",661.60438593979
"4599",92,49,"sad",727.779935701857
"4600",92,50,"sad",654.76452032657
"4601",93,1,"happy",803.86671621424
"4602",93,2,"happy",701.263615684011
"4603",93,3,"happy",670.464966363086
"4604",93,4,"happy",739.807976748666
"4605",93,5,"happy",681.727707856328
"4606",93,6,"happy",616.120890504394
"4607",93,7,"happy",595.365531181673
"4608",93,8,"happy",498.079969134297
"4609",93,9,"happy",506.014831064221
"4610",93,10,"happy",646.208506632281
"4611",93,11,"happy",677.849780433456
"4612",93,12,"happy",659.169834645283
"4613",93,13,"happy",767.253071017579
"4614",93,14,"happy",544.783144725727
"4615",93,15,"happy",682.421419381438
"4616",93,16,"happy",672.4900354235
"4617",93,17,"happy",735.905611218302
"4618",93,18,"happy",807.156537676252
"4619",93,19,"happy",480.76866006552
"4620",93,20,"happy",720.732407044168
"4621",93,21,"happy",486.23396522154
"4622",93,22,"happy",661.09421880971
"4623",93,23,"happy",772.384309481716
"4624",93,24,"happy",492.662210598763
"4625",93,25,"happy",768.119665953091
"4626",93,26,"sad",668.750077800583
"4627",93,27,"sad",691.067260688689
"4628",93,28,"sad",730.509717658192
"4629",93,29,"sad",711.097561129651
"4630",93,30,"sad",631.410123678747
"4631",93,31,"sad",826.356217646975
"4632",93,32,"sad",689.488613373857
"4633",93,33,"sad",787.858494504374
"4634",93,34,"sad",746.58947488725
"4635",93,35,"sad",582.639627190335
"4636",93,36,"sad",741.205220229416
"4637",93,37,"sad",788.521025905055
"4638",93,38,"sad",761.519753569783
"4639",93,39,"sad",728.487885281443
"4640",93,40,"sad",732.598586754414
"4641",93,41,"sad",687.857416825527
"4642",93,42,"sad",973.507584856965
"4643",93,43,"sad",725.941399000446
"4644",93,44,"sad",571.489376666509
"4645",93,45,"sad",624.953899038088
"4646",93,46,"sad",774.317537038372
"4647",93,47,"sad",657.749632072265
"4648",93,48,"sad",720.726904389878
"4649",93,49,"sad",857.878031956684
"4650",93,50,"sad",646.950467192147
"4651",94,1,"happy",800.752637395015
"4652",94,2,"happy",525.764255629591
"4653",94,3,"happy",675.019867597166
"4654",94,4,"happy",616.908160950083
"4655",94,5,"happy",538.738703187268
"4656",94,6,"happy",638.989650782459
"4657",94,7,"happy",529.914578635013
"4658",94,8,"happy",449.177823236669
"4659",94,9,"happy",468.931664029809
"4660",94,10,"happy",568.902456560454
"4661",94,11,"happy",606.833013245754
"4662",94,12,"happy",602.757006788021
"4663",94,13,"happy",675.789407050765
"4664",94,14,"happy",461.001230584723
"4665",94,15,"happy",638.117947366609
"4666",94,16,"happy",489.466060808
"4667",94,17,"happy",537.128120810435
"4668",94,18,"happy",632.94828226061
"4669",94,19,"happy",454.764932440812
"4670",94,20,"happy",620.721770156327
"4671",94,21,"happy",502.714706742451
"4672",94,22,"happy",546.813784841994
"4673",94,23,"happy",779.257097207311
"4674",94,24,"happy",524.58115827243
"4675",94,25,"happy",639.927873658863
"4676",94,26,"sad",530.363045340702
"4677",94,27,"sad",654.462230945492
"4678",94,28,"sad",592.313844360921
"4679",94,29,"sad",710.552115316609
"4680",94,30,"sad",571.105210520464
"4681",94,31,"sad",759.663624788314
"4682",94,32,"sad",534.520188522019
"4683",94,33,"sad",789.517255680873
"4684",94,34,"sad",708.895616089825
"4685",94,35,"sad",600.150211810938
"4686",94,36,"sad",627.766508318085
"4687",94,37,"sad",830.027917074
"4688",94,38,"sad",570.484516443391
"4689",94,39,"sad",755.705699425139
"4690",94,40,"sad",692.184362766354
"4691",94,41,"sad",657.394085147565
"4692",94,42,"sad",693.193435368246
"4693",94,43,"sad",645.78288639528
"4694",94,44,"sad",614.759337461419
"4695",94,45,"sad",626.017364877051
"4696",94,46,"sad",623.680169901028
"4697",94,47,"sad",583.445658297178
"4698",94,48,"sad",504.841762303379
"4699",94,49,"sad",703.865475267555
"4700",94,50,"sad",579.776946989028
"4701",95,1,"happy",939.187361971157
"4702",95,2,"happy",915.292917683252
"4703",95,3,"happy",871.228464008083
"4704",95,4,"happy",880.324757917724
"4705",95,5,"happy",834.198259441874
"4706",95,6,"happy",816.732573426332
"4707",95,7,"happy",747.68313054284
"4708",95,8,"happy",763.144635368943
"4709",95,9,"happy",692.605537254828
"4710",95,10,"happy",956.48475993634
"4711",95,11,"happy",894.915164194306
"4712",95,12,"happy",840.075563971904
"4713",95,13,"happy",954.079844874682
"4714",95,14,"happy",843.495374943535
"4715",95,15,"happy",953.598286035805
"4716",95,16,"happy",704.540349305655
"4717",95,17,"happy",948.671566580978
"4718",95,18,"happy",997.497583410974
"4719",95,19,"happy",765.663961750493
"4720",95,20,"happy",930.395217798813
"4721",95,21,"happy",791.024971644156
"4722",95,22,"happy",774.390619636279
"4723",95,23,"happy",944.052615072855
"4724",95,24,"happy",714.693910572025
"4725",95,25,"happy",987.262500147924
"4726",95,26,"sad",791.255344310373
"4727",95,27,"sad",945.951278683932
"4728",95,28,"sad",876.734560615853
"4729",95,29,"sad",1009.59090757345
"4730",95,30,"sad",916.999553794198
"4731",95,31,"sad",1135.26558905026
"4732",95,32,"sad",787.192758857773
"4733",95,33,"sad",987.13783118626
"4734",95,34,"sad",898.401355756283
"4735",95,35,"sad",908.511192540555
"4736",95,36,"sad",1070.90112410083
"4737",95,37,"sad",1013.1793493601
"4738",95,38,"sad",887.417259125621
"4739",95,39,"sad",967.091366585898
"4740",95,40,"sad",893.453712970274
"4741",95,41,"sad",944.054338071315
"4742",95,42,"sad",1071.64516280046
"4743",95,43,"sad",974.283605074149
"4744",95,44,"sad",914.056987142067
"4745",95,45,"sad",780.767864399658
"4746",95,46,"sad",933.051757692599
"4747",95,47,"sad",864.128594678272
"4748",95,48,"sad",981.499789332766
"4749",95,49,"sad",1019.05312649378
"4750",95,50,"sad",934.350979801966
"4751",96,1,"happy",779.914722257987
"4752",96,2,"happy",779.45435391823
"4753",96,3,"happy",763.638328287421
"4754",96,4,"happy",869.778252877136
"4755",96,5,"happy",660.022117720886
"4756",96,6,"happy",648.507385282467
"4757",96,7,"happy",619.401099713186
"4758",96,8,"happy",497.277031849978
"4759",96,9,"happy",645.507181702871
"4760",96,10,"happy",734.250658579383
"4761",96,11,"happy",743.862320829286
"4762",96,12,"happy",741.079739293798
"4763",96,13,"happy",791.283818623883
"4764",96,14,"happy",654.697877746921
"4765",96,15,"happy",800.125615204814
"4766",96,16,"happy",663.837941524577
"4767",96,17,"happy",711.536852653099
"4768",96,18,"happy",727.61381774902
"4769",96,19,"happy",503.730333602982
"4770",96,20,"happy",827.542513956503
"4771",96,21,"happy",651.370815264489
"4772",96,22,"happy",691.777038049309
"4773",96,23,"happy",814.014609385859
"4774",96,24,"happy",582.104773879719
"4775",96,25,"happy",783.509546658332
"4776",96,26,"sad",739.285095602559
"4777",96,27,"sad",873.450529435815
"4778",96,28,"sad",717.398958316358
"4779",96,29,"sad",838.331358812551
"4780",96,30,"sad",758.587187016874
"4781",96,31,"sad",1077.96872312145
"4782",96,32,"sad",798.31440439297
"4783",96,33,"sad",1021.98042143996
"4784",96,34,"sad",815.907708600974
"4785",96,35,"sad",820.231177107247
"4786",96,36,"sad",863.098222719753
"4787",96,37,"sad",909.780673393919
"4788",96,38,"sad",728.032143438212
"4789",96,39,"sad",840.937422667597
"4790",96,40,"sad",859.613572866391
"4791",96,41,"sad",813.589879072416
"4792",96,42,"sad",966.215069094351
"4793",96,43,"sad",917.248131872569
"4794",96,44,"sad",787.425263840304
"4795",96,45,"sad",707.005498413174
"4796",96,46,"sad",826.306560955704
"4797",96,47,"sad",731.27468090197
"4798",96,48,"sad",891.675666043763
"4799",96,49,"sad",879.997231043875
"4800",96,50,"sad",851.052273567
"4801",97,1,"happy",875.584364471147
"4802",97,2,"happy",866.622441168648
"4803",97,3,"happy",775.598986231182
"4804",97,4,"happy",872.604744976106
"4805",97,5,"happy",641.696860824767
"4806",97,6,"happy",712.850019389248
"4807",97,7,"happy",693.445944798763
"4808",97,8,"happy",592.758122460361
"4809",97,9,"happy",673.621182200256
"4810",97,10,"happy",796.146309082877
"4811",97,11,"happy",681.630268024317
"4812",97,12,"happy",779.613743607175
"4813",97,13,"happy",779.150573345484
"4814",97,14,"happy",746.823994309217
"4815",97,15,"happy",820.896039355293
"4816",97,16,"happy",623.328080841249
"4817",97,17,"happy",854.873670397333
"4818",97,18,"happy",802.955633190811
"4819",97,19,"happy",614.432451071878
"4820",97,20,"happy",742.694253142801
"4821",97,21,"happy",616.810389693297
"4822",97,22,"happy",776.967858111528
"4823",97,23,"happy",821.57789149464
"4824",97,24,"happy",591.024876729916
"4825",97,25,"happy",848.550884906456
"4826",97,26,"sad",809.583392861501
"4827",97,27,"sad",832.620065332693
"4828",97,28,"sad",875.186957048234
"4829",97,29,"sad",871.429072168923
"4830",97,30,"sad",725.207612403046
"4831",97,31,"sad",1047.01806585046
"4832",97,32,"sad",777.901282889334
"4833",97,33,"sad",998.801859488054
"4834",97,34,"sad",901.459801878661
"4835",97,35,"sad",803.81187083947
"4836",97,36,"sad",1005.60714079802
"4837",97,37,"sad",1018.46446899585
"4838",97,38,"sad",797.864368863324
"4839",97,39,"sad",932.802582965751
"4840",97,40,"sad",968.588235867344
"4841",97,41,"sad",817.758785778266
"4842",97,42,"sad",1065.54750559228
"4843",97,43,"sad",888.786241258204
"4844",97,44,"sad",890.533692076493
"4845",97,45,"sad",748.714034243186
"4846",97,46,"sad",919.321935814977
"4847",97,47,"sad",822.722077904694
"4848",97,48,"sad",816.758511207125
"4849",97,49,"sad",863.419229207846
"4850",97,50,"sad",761.373650338962
"4851",98,1,"happy",878.86665005317
"4852",98,2,"happy",706.098061801676
"4853",98,3,"happy",796.531722043743
"4854",98,4,"happy",808.559293964984
"4855",98,5,"happy",749.123840172999
"4856",98,6,"happy",712.033140051959
"4857",98,7,"happy",766.031636806674
"4858",98,8,"happy",628.337793803923
"4859",98,9,"happy",628.293435722552
"4860",98,10,"happy",718.684480387055
"4861",98,11,"happy",784.702245992437
"4862",98,12,"happy",723.121426472718
"4863",98,13,"happy",815.327531439091
"4864",98,14,"happy",551.650628758451
"4865",98,15,"happy",816.893660813064
"4866",98,16,"happy",672.200702802561
"4867",98,17,"happy",834.715514153349
"4868",98,18,"happy",818.504441793983
"4869",98,19,"happy",619.050786448412
"4870",98,20,"happy",833.674353716223
"4871",98,21,"happy",678.314156176835
"4872",98,22,"happy",719.064767893826
"4873",98,23,"happy",909.29672772608
"4874",98,24,"happy",614.130992509829
"4875",98,25,"happy",834.027690945558
"4876",98,26,"sad",908.135674188366
"4877",98,27,"sad",971.067975629578
"4878",98,28,"sad",815.364103476192
"4879",98,29,"sad",992.809423189425
"4880",98,30,"sad",798.199752278883
"4881",98,31,"sad",954.496134534367
"4882",98,32,"sad",771.183217423441
"4883",98,33,"sad",990.173346193217
"4884",98,34,"sad",858.267936985546
"4885",98,35,"sad",775.409646487525
"4886",98,36,"sad",1037.54953056352
"4887",98,37,"sad",1013.52456031497
"4888",98,38,"sad",784.715560478677
"4889",98,39,"sad",943.353372752755
"4890",98,40,"sad",916.935546912057
"4891",98,41,"sad",885.306233120441
"4892",98,42,"sad",1046.40822209065
"4893",98,43,"sad",881.427918304787
"4894",98,44,"sad",808.79030296827
"4895",98,45,"sad",757.149810346931
"4896",98,46,"sad",883.175225888509
"4897",98,47,"sad",894.801318934829
"4898",98,48,"sad",880.76661117565
"4899",98,49,"sad",1003.02583672419
"4900",98,50,"sad",939.388764485724
"4901",99,1,"happy",555.200655484854
"4902",99,2,"happy",571.789276220283
"4903",99,3,"happy",465.232520146641
"4904",99,4,"happy",577.989428809304
"4905",99,5,"happy",553.964462008896
"4906",99,6,"happy",472.566804463314
"4907",99,7,"happy",417.016472171346
"4908",99,8,"happy",405.556996181756
"4909",99,9,"happy",323.972739182824
"4910",99,10,"happy",507.512922260286
"4911",99,11,"happy",481.76181912549
"4912",99,12,"happy",529.133918978165
"4913",99,13,"happy",586.440103582893
"4914",99,14,"happy",413.572882420996
"4915",99,15,"happy",620.563284658376
"4916",99,16,"happy",440.934034414434
"4917",99,17,"happy",520.766971867414
"4918",99,18,"happy",585.748098329479
"4919",99,19,"happy",354.420733925705
"4920",99,20,"happy",525.655078186823
"4921",99,21,"happy",454.554868610144
"4922",99,22,"happy",460.86332266359
"4923",99,23,"happy",532.477972613801
"4924",99,24,"happy",336.173302991859
"4925",99,25,"happy",563.64395034981
"4926",99,26,"sad",636.850335762786
"4927",99,27,"sad",607.36229217204
"4928",99,28,"sad",629.628581652766
"4929",99,29,"sad",733.272342845724
"4930",99,30,"sad",590.522853292397
"4931",99,31,"sad",855.956661614666
"4932",99,32,"sad",679.523342881077
"4933",99,33,"sad",704.881457396107
"4934",99,34,"sad",666.986698828369
"4935",99,35,"sad",633.099825835753
"4936",99,36,"sad",792.34039652875
"4937",99,37,"sad",735.601163382632
"4938",99,38,"sad",621.482851269039
"4939",99,39,"sad",697.416210009084
"4940",99,40,"sad",688.756556317132
"4941",99,41,"sad",663.158018729673
"4942",99,42,"sad",853.022009453902
"4943",99,43,"sad",660.521101381775
"4944",99,44,"sad",605.151762699171
"4945",99,45,"sad",537.277075308624
"4946",99,46,"sad",730.611813274642
"4947",99,47,"sad",732.65663398939
"4948",99,48,"sad",667.019241623983
"4949",99,49,"sad",591.653834310391
"4950",99,50,"sad",695.446832281309
"4951",100,1,"happy",734.57130474096
"4952",100,2,"happy",590.994779206241
"4953",100,3,"happy",731.697917246515
"4954",100,4,"happy",812.900010023976
"4955",100,5,"happy",667.456541060055
"4956",100,6,"happy",740.459549388591
"4957",100,7,"happy",651.720478313034
"4958",100,8,"happy",517.701009135938
"4959",100,9,"happy",532.981060182998
"4960",100,10,"happy",621.971772816881
"4961",100,11,"happy",635.647922791721
"4962",100,12,"happy",658.209269132461
"4963",100,13,"happy",751.98764699151
"4964",100,14,"happy",537.893135194974
"4965",100,15,"happy",769.723230881764
"4966",100,16,"happy",674.6584843194
"4967",100,17,"happy",754.167818917998
"4968",100,18,"happy",737.576989157788
"4969",100,19,"happy",544.262916377208
"4970",100,20,"happy",810.639563981633
"4971",100,21,"happy",581.119530387334
"4972",100,22,"happy",585.065187461342
"4973",100,23,"happy",865.693962109212
"4974",100,24,"happy",527.235164492892
"4975",100,25,"happy",822.105534600633
"4976",100,26,"sad",832.882785566329
"4977",100,27,"sad",819.579080218665
"4978",100,28,"sad",798.518036617734
"4979",100,29,"sad",887.676573988475
